,Unnamed: 0,sentence_no,word,predicted_tag,POS_Tags,tag
2618,2618,128,--,O,:,O
2619,2619,128,'Unto,O,POS,O
2620,2620,128,Krishna,B-PER,NNP,O
2621,2621,128,who,O,WP,O
2622,2622,128,was,O,VBD,O
2623,2623,128,thus,O,RB,O
2624,2624,128,weeping,O,VBG,O
2625,2625,128,and,O,CC,O
2626,2626,128,crying,O,VBG,O
2627,2627,128,piteously,O,RB,O
2628,2628,128,",",O,",",O
2629,2629,128,looking,O,VBG,O
2630,2630,128,at,O,IN,O
2631,2631,128,times,O,NNS,O
2632,2632,128,upon,O,IN,O
2633,2633,128,her,O,PRP$,O
2634,2634,128,helpless,O,NN,O
2635,2635,128,lord,O,NN,O
2636,2636,128,",",O,",",O
2637,2637,128,Dussasana,B-PER,NNP,O
2638,2638,128,spake,O,VBP,O
2639,2639,128,many,O,JJ,O
2640,2640,128,disagreeable,O,JJ,O
2641,2641,128,and,O,CC,O
2642,2642,128,harsh,O,JJ,O
2643,2643,128,words,O,NNS,O
2644,2644,128,.,O,.,O
2645,2645,129,And,O,CC,O
2646,2646,129,beholding,O,VBG,O
2647,2647,129,her,O,PRP$,O
2648,2648,129,who,O,WP,O
2649,2649,129,was,O,VBD,O
2650,2650,129,then,O,RB,O
2651,2651,129,in,O,IN,O
2652,2652,129,her,O,PRP$,O
2653,2653,129,season,O,NN,O
2654,2654,129,thus,O,RB,O
2655,2655,129,dragged,O,VBD,O
2656,2656,129,",",O,",",O
2657,2657,129,and,O,CC,O
2658,2658,129,her,O,PRP$,O
2659,2659,129,upper,O,JJ,O
2660,2660,129,garments,O,NNS,O
2661,2661,129,loosened,O,VBD,O
2662,2662,129,",",O,",",O
2663,2663,129,beholding,O,VBG,O
2664,2664,129,her,O,PRP$,O
2665,2665,129,in,O,IN,O
2666,2666,129,that,O,DT,O
2667,2667,129,condition,O,NN,O
2668,2668,129,which,O,WDT,O
2669,2669,129,she,O,PRP,O
2670,2670,129,little,O,VBZ,O
2671,2671,129,deserved,O,JJ,O
2672,2672,129,",",O,",",O
2673,2673,129,Vrikodara,B-PER,NNP,O
2674,2674,129,afflicted,O,VBD,O
2675,2675,129,beyond,O,IN,O
2676,2676,129,endurance,O,NN,O
2677,2677,129,",",O,",",O
2678,2678,129,his,O,PRP$,O
2679,2679,129,eyes,O,NNS,O
2680,2680,129,fixed,O,VBN,O
2681,2681,129,upon,O,IN,O
2682,2682,129,Yudhishthira,B-PER,NNP,O
2683,2683,129,",",O,",",O
2684,2684,129,gave,O,VBD,O
2685,2685,129,way,O,NN,O
2686,2686,129,to,O,TO,O
2687,2687,129,wrath,O,VB,O
2688,2688,129,.,O,.,O
2689,2689,129,'',O,'',O
2690,2690,130,``,O,``,O
2691,2691,130,Bhima,B-PER,NNP,O
2692,2692,130,said,O,VBD,O
2693,2693,130,",",O,",",O
2694,2694,130,--,O,:,O
2695,2695,130,'O,O,POS,O
2696,2696,130,Yudhishthira,B-PER,NNP,O
2697,2697,130,",",O,",",O
2698,2698,130,gamblers,O,NNS,O
2699,2699,130,have,O,VBP,O
2700,2700,130,in,O,IN,O
2701,2701,130,their,O,PRP$,O
2702,2702,130,houses,O,NNS,O
2703,2703,130,many,O,JJ,O
2704,2704,130,women,O,NNS,O
2705,2705,130,of,O,IN,O
2706,2706,130,loose,O,JJ,O
2707,2707,130,character,O,NN,O
2708,2708,130,.,O,.,O
2709,2709,131,They,O,PRP,O
2710,2710,131,do,O,VBP,O
2711,2711,131,not,O,RB,O
2712,2712,131,yet,O,RB,O
2713,2713,131,stake,O,NN,O
2714,2714,131,those,O,DT,O
2715,2715,131,women,O,NNS,O
2716,2716,131,having,O,VBG,O
2717,2717,131,kindness,O,NN,O
2718,2718,131,for,O,IN,O
2719,2719,131,them,O,PRP,O
2720,2720,131,even,O,RB,O
2721,2721,131,.,O,.,O
2722,2722,132,Whatever,O,WDT,O
2723,2723,132,wealth,O,NN,O
2724,2724,132,and,O,CC,O
2725,2725,132,other,O,JJ,O
2726,2726,132,excellent,O,JJ,O
2727,2727,132,articles,O,VBZ,O
2728,2728,132,the,O,DT,O
2729,2729,132,king,O,NN,O
2730,2730,132,of,O,IN,O
2731,2731,132,Kasi,B-PLACE,NNP,O
2732,2732,132,gave,O,VBD,O
2733,2733,132,",",O,",",O
2734,2734,132,whatever,O,NN,O
2735,2735,132,",",O,",",O
2736,2736,132,gems,O,NNS,O
2737,2737,132,",",O,",",O
2738,2738,132,animals,O,NNS,O
2739,2739,132,",",O,",",O
2740,2740,132,wealth,O,NN,O
2741,2741,132,",",O,",",O
2742,2742,132,coats,O,NNS,O
2743,2743,132,of,O,IN,O
2744,2744,132,mail,O,NN,O
2745,2745,132,and,O,CC,O
2746,2746,132,weapons,O,NNS,O
2747,2747,132,that,O,IN,O
2748,2748,132,other,O,JJ,O
2749,2749,132,kings,O,NNS,O
2750,2750,132,of,O,IN,O
2751,2751,132,the,O,DT,O
2752,2752,132,earth,B-PLACE,NN,O
2753,2753,132,gave,O,VBD,O
2754,2754,132,",",O,",",O
2755,2755,132,our,O,PRP$,O
2756,2756,132,kingdom,O,NN,O
2757,2757,132,",",O,",",O
2758,2758,132,thyself,O,PRP,O
2759,2759,132,and,O,CC,O
2760,2760,132,ourselves,O,PRP,O
2761,2761,132,",",O,",",O
2762,2762,132,have,O,VBP,O
2763,2763,132,all,O,DT,O
2764,2764,132,been,O,VBN,O
2765,2765,132,won,O,VBN,O
2766,2766,132,by,O,IN,O
2767,2767,132,the,O,DT,O
2768,2768,132,foes,O,NNS,O
2769,2769,132,.,O,.,O
2770,2770,133,At,O,IN,O
2771,2771,133,all,O,PDT,O
2772,2772,133,this,O,DT,O
2773,2773,133,my,O,PRP$,O
2774,2774,133,wrath,O,NN,O
2775,2775,133,was,O,VBD,O
2776,2776,133,not,O,RB,O
2777,2777,133,excited,O,VBN,O
2778,2778,133,for,O,IN,O
2779,2779,133,thou,O,JJ,O
2780,2780,133,art,O,NN,O
2781,2781,133,our,O,PRP$,O
2782,2782,133,lord,O,NN,O
2783,2783,133,.,O,.,O
2784,2784,134,This,O,DT,O
2785,2785,134,",",O,",",O
2786,2786,134,however,O,RB,O
2787,2787,134,",",O,",",O
2788,2788,134,I,O,PRP,O
2789,2789,134,regard,O,VBP,O
2790,2790,134,as,O,IN,O
2791,2791,134,a,O,DT,O
2792,2792,134,highly,O,RB,O
2793,2793,134,improper,O,JJ,O
2794,2794,134,act,O,NN,O
2795,2795,134,--,O,:,O
2796,2796,134,this,O,DT,O
2797,2797,134,act,O,NN,O
2798,2798,134,of,O,IN,O
2799,2799,134,staking,O,VBG,O
2800,2800,134,Draupadi,B-PER,NNP,O
2801,2801,134,.,O,.,O
2802,2802,135,This,O,DT,O
2803,2803,135,innocent,O,JJ,O
2804,2804,135,girl,O,NN,O
2805,2805,135,deserveth,O,VBZ,O
2806,2806,135,not,O,RB,O
2807,2807,135,this,O,DT,O
2808,2808,135,treatment,O,NN,O
2809,2809,135,.,O,.,O
2810,2810,136,Having,O,VBG,O
2811,2811,136,obtained,O,VBN,O
2812,2812,136,the,O,DT,O
2813,2813,136,Pandavas,B-COMMUNITY,NNP,O
2814,2814,136,as,O,IN,O
2815,2815,136,her,O,PRP$,O
2816,2816,136,lords,O,NNS,O
2817,2817,136,",",O,",",O
2818,2818,136,it,O,PRP,O
2819,2819,136,is,O,VBZ,O
2820,2820,136,for,O,IN,O
2821,2821,136,thee,O,NN,O
2822,2822,136,alone,O,RB,O
2823,2823,136,that,O,IN,O
2824,2824,136,she,O,PRP,O
2825,2825,136,is,O,VBZ,O
2826,2826,136,being,O,VBG,O
2827,2827,136,thus,O,RB,O
2828,2828,136,persecuted,O,VBN,O
2829,2829,136,by,O,IN,O
2830,2830,136,the,O,DT,O
2831,2831,136,low,O,JJ,O
2832,2832,136,",",O,",",O
2833,2833,136,despicable,O,JJ,O
2834,2834,136,",",O,",",O
2835,2835,136,cruel,O,JJ,O
2836,2836,136,",",O,",",O
2837,2837,136,and,O,CC,O
2838,2838,136,mean-minded,O,JJ,O
2839,2839,136,Kauravas,B-COMMUNITY,NNP,O
2840,2840,136,.,O,.,O
2841,2841,137,It,O,PRP,O
2842,2842,137,is,O,VBZ,O
2843,2843,137,for,O,IN,O
2844,2844,137,her,O,PRP$,O
2845,2845,137,sake,O,NN,O
2846,2846,137,",",O,",",O
2847,2847,137,O,O,NNP,O
2848,2848,137,king,O,NN,O
2849,2849,137,",",O,",",O
2850,2850,137,that,O,IN,O
2851,2851,137,my,O,PRP$,O
2852,2852,137,anger,O,NN,O
2853,2853,137,falleth,O,NN,O
2854,2854,137,on,O,IN,O
2855,2855,137,thee,O,NN,O
2856,2856,137,.,O,.,O
2857,2857,138,I,O,PRP,O
2858,2858,138,shall,O,MD,O
2859,2859,138,burn,O,VB,O
2860,2860,138,those,O,DT,O
2861,2861,138,hands,O,NNS,O
2862,2862,138,of,O,IN,O
2863,2863,138,thine,O,NN,O
2864,2864,138,.,O,.,O
2865,2865,139,Sahadeva,B-PER,NNP,O
2866,2866,139,",",O,",",O
2867,2867,139,bring,O,VBG,O
2868,2868,139,some,O,DT,O
2869,2869,139,fire,O,NN,O
2870,2870,139,.,O,.,O
2871,2871,139,'',O,'',O
2872,2872,140,'Arjuna,O,CD,O
2873,2873,140,hearing,O,NN,O
2874,2874,140,this,O,DT,O
2875,2875,140,",",O,",",O
2876,2876,140,said,O,VBD,O
2877,2877,140,",",O,",",O
2878,2878,140,--,O,:,O
2879,2879,140,'Thou,O,POS,O
2880,2880,140,hast,O,NN,O
2881,2881,140,never,O,RB,O
2882,2882,140,",",O,",",O
2883,2883,140,O,O,NNP,O
2884,2884,140,Bhimasena,B-PER,NNP,O
2885,2885,140,",",O,",",O
2886,2886,140,before,O,IN,O
2887,2887,140,this,O,DT,O
2888,2888,140,uttered,O,JJ,O
2889,2889,140,such,O,JJ,O
2890,2890,140,words,O,NNS,O
2891,2891,140,as,O,IN,O
2892,2892,140,these,O,DT,O
2893,2893,140,.,O,.,O
2894,2894,141,Assuredly,O,RB,O
2895,2895,141,thy,O,JJ,O
2896,2896,141,high,O,JJ,O
2897,2897,141,morality,O,NN,O
2898,2898,141,hath,O,NN,O
2899,2899,141,been,O,VBN,O
2900,2900,141,destroyed,O,VBN,O
2901,2901,141,by,O,IN,O
2902,2902,141,these,O,DT,O
2903,2903,141,cruel,O,NN,O
2904,2904,141,foes,O,NNS,O
2905,2905,141,.,O,.,O
2906,2906,142,Thou,O,NNP,O
2907,2907,142,shouldst,O,VBZ,O
2908,2908,142,not,O,RB,O
2909,2909,142,fulfil,O,VB,O
2910,2910,142,the,O,DT,O
2911,2911,142,wishes,O,NNS,O
2912,2912,142,of,O,IN,O
2913,2913,142,the,O,DT,O
2914,2914,142,enemy,O,NN,O
2915,2915,142,.,O,.,O
2916,2916,143,Practise,O,NNP,O
2917,2917,143,thou,O,VBZ,O
2918,2918,143,the,O,DT,O
2919,2919,143,highest,O,JJS,O
2920,2920,143,morality,O,NN,O
2921,2921,143,.,O,.,O
2922,2922,144,Whom,O,NNP,O
2923,2923,144,doth,O,VBD,O
2924,2924,144,it,O,PRP,O
2925,2925,144,behave,O,VB,O
2926,2926,144,to,O,TO,O
2927,2927,144,transgress,O,VB,O
2928,2928,144,his,O,PRP$,O
2929,2929,144,virtuous,O,JJ,O
2930,2930,144,eldest,O,JJS,O
2931,2931,144,brother,O,NN,O
2932,2932,144,?,O,.,O
2933,2933,145,The,O,DT,O
2934,2934,145,king,O,NN,O
2935,2935,145,was,O,VBD,O
2936,2936,145,summoned,O,VBN,O
2937,2937,145,by,O,IN,O
2938,2938,145,the,O,DT,O
2939,2939,145,foe,O,NN,O
2940,2940,145,",",O,",",O
2941,2941,145,and,O,CC,O
2942,2942,145,remembering,O,VBG,O
2943,2943,145,the,O,DT,O
2944,2944,145,usage,O,NN,O
2945,2945,145,of,O,IN,O
2946,2946,145,the,O,DT,O
2947,2947,145,Kshatriyas,B-COMMUNITY,NNP,O
2948,2948,145,",",O,",",O
2949,2949,145,he,O,PRP,O
2950,2950,145,played,O,VBD,O
2951,2951,145,at,O,IN,O
2952,2952,145,dice,O,NN,O
2953,2953,145,against,O,IN,O
2954,2954,145,his,O,PRP$,O
2955,2955,145,will,O,MD,O
2956,2956,145,.,O,.,O
2957,2957,146,That,O,DT,O
2958,2958,146,is,O,VBZ,O
2959,2959,146,certainly,O,RB,O
2960,2960,146,conducive,O,JJ,O
2961,2961,146,to,O,TO,O
2962,2962,146,our,O,PRP$,O
2963,2963,146,great,O,JJ,O
2964,2964,146,fame,O,NN,O
2965,2965,146,.,O,.,O
2966,2966,147,'Bhima,O,NNS,O
2967,2967,147,said,O,VBD,O
2968,2968,147,",",O,",",O
2969,2969,147,--,O,:,O
2970,2970,147,'If,O,POS,O
2971,2971,147,I,O,PRP,O
2972,2972,147,had,O,VBD,O
2973,2973,147,not,O,RB,O
2974,2974,147,known,O,VBN,O
2975,2975,147,",",O,",",O
2976,2976,147,O,O,NNP,O
2977,2977,147,Dhananjaya,B-PER,NNP,O
2978,2978,147,",",O,",",O
2979,2979,147,that,O,IN,O
2980,2980,147,the,O,DT,O
2981,2981,147,king,O,NN,O
2982,2982,147,had,O,VBD,O
2983,2983,147,acted,O,VBN,O
2984,2984,147,according,O,VBG,O
2985,2985,147,to,O,TO,O
2986,2986,147,Kshatriya,B-COMMUNITY,NNP,O
2987,2987,147,usage,O,NN,O
2988,2988,147,",",O,",",O
2989,2989,147,then,O,RB,O
2990,2990,147,I,O,PRP,O
2991,2991,147,would,O,MD,O
2992,2992,147,have,O,VB,O
2993,2993,147,",",O,",",O
2994,2994,147,taking,O,VBG,O
2995,2995,147,his,O,PRP$,O
2996,2996,147,hands,O,NNS,O
2997,2997,147,together,O,RB,O
2998,2998,147,by,O,IN,O
2999,2999,147,sheer,O,NN,O
3000,3000,147,force,O,NN,O
3001,3001,147,",",O,",",O
3002,3002,147,burnt,O,VB,O
3003,3003,147,them,O,PRP,O
3004,3004,147,in,O,IN,O
3005,3005,147,a,O,DT,O
3006,3006,147,blazing,O,NN,O
3007,3007,147,fire,O,NN,O
3008,3008,147,.,O,.,O
3009,3009,147,'',O,'',O
3010,3010,148,Vaisampayana,B-PER,NNP,O
3011,3011,148,continued,O,VBD,O
3012,3012,148,",",O,",",O
3013,3013,148,--,O,:,O
3014,3014,148,'',O,'',O
3015,3015,148,Beholding,O,VBG,O
3016,3016,148,the,O,DT,O
3017,3017,148,Pandavas,B-COMMUNITY,NNP,O
3018,3018,148,thus,O,RB,O
3019,3019,148,distressed,O,VBD,O
3020,3020,148,and,O,CC,O
3021,3021,148,the,O,DT,O
3022,3022,148,princess,O,NN,O
3023,3023,148,of,O,IN,O
3024,3024,148,Panchala,B-PLACE,NNP,O
3025,3025,148,also,O,RB,O
3026,3026,148,thus,O,RB,O
3027,3027,148,afflicted,O,VBN,O
3028,3028,148,",",O,",",O
3029,3029,148,Vikarna,B-PER,NNP,O
3030,3030,148,the,O,DT,O
3031,3031,148,son,O,NN,O
3032,3032,148,of,O,IN,O
3033,3033,148,Dhritarashtra,B-PER,NNP,O
3034,3034,148,said,O,VBD,O
3035,3035,148,--,O,:,O
3036,3036,148,'Ye,O,JJ,O
3037,3037,148,kings,O,NNS,O
3038,3038,148,",",O,",",O
3039,3039,148,answer,O,NN,O
3040,3040,148,ye,O,VBD,O
3041,3041,148,the,O,DT,O
3042,3042,148,question,O,NN,O
3043,3043,148,that,O,WDT,O
3044,3044,148,hath,O,VBD,O
3045,3045,148,been,O,VBN,O
3046,3046,148,asked,O,VBN,O
3047,3047,148,by,O,IN,O
3048,3048,148,Yajnaseni,B-PER,NNP,O
3049,3049,148,.,O,.,O
3050,3050,149,If,O,IN,O
3051,3051,149,we,O,PRP,O
3052,3052,149,do,O,VBP,O
3053,3053,149,not,O,RB,O
3054,3054,149,judge,O,VB,O
3055,3055,149,a,O,DT,O
3056,3056,149,matter,O,NN,O
3057,3057,149,referred,O,VBN,O
3058,3058,149,to,O,TO,O
3059,3059,149,us,O,PRP,O
3060,3060,149,",",O,",",O
3061,3061,149,all,O,DT,O
3062,3062,149,of,O,IN,O
3063,3063,149,us,O,PRP,O
3064,3064,149,will,O,MD,O
3065,3065,149,assuredly,O,RB,O
3066,3066,149,have,O,VB,O
3067,3067,149,to,O,TO,O
3068,3068,149,go,O,VB,O
3069,3069,149,to,O,TO,O
3070,3070,149,hell,O,VB,O
3071,3071,149,without,O,IN,O
3072,3072,149,delay,O,NN,O
3073,3073,149,.,O,.,O
3074,3074,150,How,O,WRB,O
3075,3075,150,is,O,VBZ,O
3076,3076,150,that,O,IN,O
3077,3077,150,Bhishma,B-PER,NNP,O
3078,3078,150,and,O,CC,O
3079,3079,150,Dhritarashtra,B-PER,NNP,O
3080,3080,150,",",O,",",O
3081,3081,150,both,O,DT,O
3082,3082,150,of,O,IN,O
3083,3083,150,whom,O,WP,O
3084,3084,150,are,O,VBP,O
3085,3085,150,the,O,DT,O
3086,3086,150,oldest,O,JJS,O
3087,3087,150,of,O,IN,O
3088,3088,150,the,O,DT,O
3089,3089,150,Kurus,B-COMMUNITY,NNP,O
3090,3090,150,",",O,",",O
3091,3091,150,as,O,IN,O
3092,3092,150,also,O,RB,O
3093,3093,150,the,O,DT,O
3094,3094,150,high-souled,O,JJ,O
3095,3095,150,Vidura,B-PER,NNP,O
3096,3096,150,",",O,",",O
3097,3097,150,do,O,VBP,O
3098,3098,150,not,O,RB,O
3099,3099,150,say,O,VB,O
3100,3100,150,anything,O,NN,O
3101,3101,150,!,O,.,O
3102,3102,151,The,O,DT,O
3103,3103,151,son,O,NN,O
3104,3104,151,of,O,IN,O
3105,3105,151,Bharadwaja,B-PER,NNP,O
3106,3106,151,who,O,WP,O
3107,3107,151,is,O,VBZ,O
3108,3108,151,the,O,DT,O
3109,3109,151,preceptor,O,NN,O
3110,3110,151,of,O,IN,O
3111,3111,151,us,O,PRP,O
3112,3112,151,",",O,",",O
3113,3113,151,as,O,IN,O
3114,3114,151,also,O,RB,O
3115,3115,151,Kripa,B-PER,NNP,O
3116,3116,151,",",O,",",O
3117,3117,151,is,O,VBZ,O
3118,3118,151,here,O,RB,O
3119,3119,151,.,O,.,O
3120,3120,152,Why,O,WRB,O
3121,3121,152,do,O,VBP,O
3122,3122,152,not,O,RB,O
3123,3123,152,these,O,DT,O
3124,3124,152,best,O,JJS,O
3125,3125,152,of,O,IN,O
3126,3126,152,regenerate,O,NN,O
3127,3127,152,ones,O,NNS,O
3128,3128,152,answer,O,IN,O
3129,3129,152,the,O,DT,O
3130,3130,152,question,O,NN,O
3131,3131,152,?,O,.,O
3132,3132,153,Let,O,NNP,O
3133,3133,153,also,O,RB,O
3134,3134,153,those,O,DT,O
3135,3135,153,other,O,JJ,O
3136,3136,153,kings,O,NNS,O
3137,3137,153,assembled,O,VBN,O
3138,3138,153,here,O,RB,O
3139,3139,153,from,O,IN,O
3140,3140,153,all,O,DT,O
3141,3141,153,directions,O,NNS,O
3142,3142,153,answer,O,VBP,O
3143,3143,153,according,O,VBG,O
3144,3144,153,to,O,TO,O
3145,3145,153,their,O,PRP$,O
3146,3146,153,judgment,O,NN,O
3147,3147,153,this,O,DT,O
3148,3148,153,question,O,NN,O
3149,3149,153,",",O,",",O
3150,3150,153,leaving,O,VBG,O
3151,3151,153,aside,O,RP,O
3152,3152,153,all,O,DT,O
3153,3153,153,motives,O,NNS,O
3154,3154,153,of,O,IN,O
3155,3155,153,gain,O,NN,O
3156,3156,153,and,O,CC,O
3157,3157,153,anger,O,NN,O
3158,3158,153,.,O,.,O
3159,3159,154,Ye,O,JJ,O
3160,3160,154,kings,O,NNS,O
3161,3161,154,",",O,",",O
3162,3162,154,answer,O,NN,O
3163,3163,154,ye,O,VBD,O
3164,3164,154,the,O,DT,O
3165,3165,154,question,O,NN,O
3166,3166,154,that,O,WDT,O
3167,3167,154,hath,O,VBD,O
3168,3168,154,been,O,VBN,O
3169,3169,154,asked,O,VBN,O
3170,3170,154,by,O,IN,O
3171,3171,154,this,O,DT,O
3172,3172,154,blessed,O,JJ,O
3173,3173,154,daughter,O,NN,O
3174,3174,154,of,O,IN,O
3175,3175,154,king,O,VBG,O
3176,3176,154,Drupada,B-PER,NNP,O
3177,3177,154,",",O,",",O
3178,3178,154,and,O,CC,O
3179,3179,154,declare,O,NN,O
3180,3180,154,after,O,IN,O
3181,3181,154,reflection,O,NN,O
3182,3182,154,on,O,IN,O
3183,3183,154,which,O,WDT,O
3184,3184,154,side,O,JJ,O
3185,3185,154,each,O,DT,O
3186,3186,154,of,O,IN,O
3187,3187,154,ye,O,NN,O
3188,3188,154,is,O,VBZ,O
3189,3189,154,.,O,.,O
3190,3190,154,',O,'',O
3191,3191,155,Thus,O,RB,O
3192,3192,155,did,O,VBD,O
3193,3193,155,Vikarna,B-PER,NNP,O
3194,3194,155,repeatedly,O,RB,O
3195,3195,155,appeal,O,VBP,O
3196,3196,155,to,O,TO,O
3197,3197,155,those,O,DT,O
3198,3198,155,that,O,WDT,O
3199,3199,155,were,O,VBD,O
3200,3200,155,in,O,IN,O
3201,3201,155,that,O,DT,O
3202,3202,155,assembly,O,NN,O
3203,3203,155,.,O,.,O
3204,3204,156,But,O,CC,O
3205,3205,156,those,O,DT,O
3206,3206,156,kings,O,NNS,O
3207,3207,156,answered,O,VBD,O
3208,3208,156,him,O,PRP,O
3209,3209,156,not,O,RB,O
3210,3210,156,one,O,CD,O
3211,3211,156,word,O,NN,O
3212,3212,156,",",O,",",O
3213,3213,156,good,O,JJ,O
3214,3214,156,or,O,CC,O
3215,3215,156,ill.,O,JJ,O
3216,3216,156,And,O,CC,O
3217,3217,156,Vikarna,B-PER,NNP,O
3218,3218,156,having,O,VBG,O
3219,3219,156,repeatedly,O,RB,O
3220,3220,156,appealed,O,VBN,O
3221,3221,156,to,O,TO,O
3222,3222,156,all,O,PDT,O
3223,3223,156,the,O,DT,O
3224,3224,156,kings,O,NNS,O
3225,3225,156,began,O,VBD,O
3226,3226,156,to,O,TO,O
3227,3227,156,rub,O,VB,O
3228,3228,156,his,O,PRP$,O
3229,3229,156,hands,O,NNS,O
3230,3230,156,and,O,CC,O
3231,3231,156,sigh,O,VBP,O
3232,3232,156,like,O,IN,O
3233,3233,156,a,O,DT,O
3234,3234,156,snake,O,NN,O
3235,3235,156,.,O,.,O
3236,3236,157,And,O,CC,O
3237,3237,157,at,O,IN,O
3238,3238,157,last,O,JJ,O
3239,3239,157,the,O,DT,O
3240,3240,157,prince,O,NN,O
3241,3241,157,said,O,VBD,O
3242,3242,157,--,O,:,O
3243,3243,157,'Ye,O,JJ,O
3244,3244,157,kings,O,NNS,O
3245,3245,157,of,O,IN,O
3246,3246,157,the,O,DT,O
3247,3247,157,earth,B-PLACE,NN,O
3248,3248,157,",",O,",",O
3249,3249,157,ye,O,NN,O
3250,3250,157,Kauravas,B-COMMUNITY,NNP,O
3251,3251,157,",",O,",",O
3252,3252,157,whether,O,IN,O
3253,3253,157,ye,O,NN,O
3254,3254,157,answer,O,NN,O
3255,3255,157,this,O,DT,O
3256,3256,157,question,O,NN,O
3257,3257,157,or,O,CC,O
3258,3258,157,not,O,RB,O
3259,3259,157,",",O,",",O
3260,3260,157,I,O,PRP,O
3261,3261,157,will,O,MD,O
3262,3262,157,say,O,VB,O
3263,3263,157,what,O,WP,O
3264,3264,157,I,O,PRP,O
3265,3265,157,regard,O,VBP,O
3266,3266,157,as,O,IN,O
3267,3267,157,just,O,RB,O
3268,3268,157,and,O,CC,O
3269,3269,157,proper,O,JJ,O
3270,3270,157,.,O,.,O
3271,3271,158,Ye,O,NNP,O
3272,3272,158,foremost,O,NN,O
3273,3273,158,of,O,IN,O
3274,3274,158,men,O,NNS,O
3275,3275,158,",",O,",",O
3276,3276,158,it,O,PRP,O
3277,3277,158,hath,O,VBD,O
3278,3278,158,been,O,VBN,O
3279,3279,158,said,O,VBD,O
3280,3280,158,that,O,IN,O
3281,3281,158,hunting,O,NN,O
3282,3282,158,",",O,",",O
3283,3283,158,drinking,O,NN,O
3284,3284,158,",",O,",",O
3285,3285,158,gambling,O,NN,O
3286,3286,158,",",O,",",O
3287,3287,158,and,O,CC,O
3288,3288,158,too,O,RB,O
3289,3289,158,much,O,JJ,O
3290,3290,158,enjoyment,O,NN,O
3291,3291,158,of,O,IN,O
3292,3292,158,women,O,NNS,O
3293,3293,158,",",O,",",O
3294,3294,158,are,O,VBP,O
3295,3295,158,the,O,DT,O
3296,3296,158,four,O,CD,O
3297,3297,158,vices,O,NNS,O
3298,3298,158,of,O,IN,O
3299,3299,158,kings,O,NNS,O
3300,3300,158,.,O,.,O
3301,3301,159,The,O,DT,O
3302,3302,159,man,O,NN,O
3303,3303,159,",",O,",",O
3304,3304,159,that,O,WDT,O
3305,3305,159,is,O,VBZ,O
3306,3306,159,addicted,O,VBN,O
3307,3307,159,to,O,TO,O
3308,3308,159,these,O,DT,O
3309,3309,159,",",O,",",O
3310,3310,159,liveth,O,VBZ,O
3311,3311,159,forsaking,O,VBG,O
3312,3312,159,virtue,O,NN,O
3313,3313,159,.,O,.,O
3314,3314,160,And,O,CC,O
3315,3315,160,people,O,NNS,O
3316,3316,160,do,O,VBP,O
3317,3317,160,not,O,RB,O
3318,3318,160,regard,O,VB,O
3319,3319,160,the,O,DT,O
3320,3320,160,acts,O,NNS,O
3321,3321,160,done,O,VBN,O
3322,3322,160,by,O,IN,O
3323,3323,160,a,O,DT,O
3324,3324,160,person,O,NN,O
3325,3325,160,who,O,WP,O
3326,3326,160,is,O,VBZ,O
3327,3327,160,thus,O,RB,O
3328,3328,160,improperly,O,RB,O
3329,3329,160,engaged,O,VBN,O
3330,3330,160,",",O,",",O
3331,3331,160,as,O,IN,O
3332,3332,160,of,O,IN,O
3333,3333,160,any,O,DT,O
3334,3334,160,authority,O,NN,O
3335,3335,160,.,O,.,O
3336,3336,161,This,O,DT,O
3337,3337,161,son,O,NN,O
3338,3338,161,of,O,IN,O
3339,3339,161,Pandu,B-PER,NNP,O
3340,3340,161,",",O,",",O
3341,3341,161,while,O,IN,O
3342,3342,161,deeply,O,RB,O
3343,3343,161,engaged,O,VBN,O
3344,3344,161,in,O,IN,O
3345,3345,161,one,O,CD,O
3346,3346,161,of,O,IN,O
3347,3347,161,these,O,DT,O
3348,3348,161,vicious,O,JJ,O
3349,3349,161,acts,O,NNS,O
3350,3350,161,",",O,",",O
3351,3351,161,urged,O,VBD,O
3352,3352,161,thereto,O,NN,O
3353,3353,161,by,O,IN,O
3354,3354,161,deceitful,O,JJ,O
3355,3355,161,gamblers,O,NNS,O
3356,3356,161,",",O,",",O
3357,3357,161,made,O,VBN,O
3358,3358,161,Draupadi,B-PER,NNP,O
3359,3359,161,a,O,DT,O
3360,3360,161,stake,O,NN,O
3361,3361,161,.,O,.,O
3362,3362,162,The,O,DT,O
3363,3363,162,innocent,O,JJ,O
3364,3364,162,Draupadi,B-PER,NNP,O
3365,3365,162,is,O,VBZ,O
3366,3366,162,",",O,",",O
3367,3367,162,besides,O,NNS,O
3368,3368,162,",",O,",",O
3369,3369,162,the,O,DT,O
3370,3370,162,common,O,JJ,O
3371,3371,162,wife,O,NN,O
3372,3372,162,of,O,IN,O
3373,3373,162,all,O,PDT,O
3374,3374,162,the,O,DT,O
3375,3375,162,sons,O,NNS,O
3376,3376,162,of,O,IN,O
3377,3377,162,Pandu,B-PER,NNP,O
3378,3378,162,.,O,.,O
3379,3379,163,And,O,CC,O
3380,3380,163,the,O,DT,O
3381,3381,163,king,O,NN,O
3382,3382,163,",",O,",",O
3383,3383,163,having,O,VBG,O
3384,3384,163,first,O,JJ,O
3385,3385,163,lost,O,VBN,O
